Yes,1,4,13,0,0,No,yes,0,3,6,No,7,No,Yes,No,0,No,Month-to-Month,Direct Debit,33,33,Competitor,Competitor made better offer,2653-JCQM,Charles Clark,83,charlespeters@jacobs.org,(790)718-9488x8528,1964-12-16,Male,CA,NLMP95567373657088,Prepaid,2022-08-17,2026-03-20,24225.98,43.95,264,326,"2440 Smith Brooks Suite 042
Lewisberg, MT 09162",2021-04-16,47355.52,94.68,174,118,Suspended,2024-04-30,2025-01-25
Yes,23,102,206.1,92,218.5,Yes,no,43.7,0,17,Yes,0,Yes,No,No,0,Yes,Month-to-Month,Credit Card,19,425,Competitor,Competitor had better devices,8251-WNKS,Robert Martinez,25,jamesdavis@gardner-smith.com,(477)675-5721x382,1958-11-29,Female,NM,JKYX89062853844483,Postpaid,2022-07-17,2026-07-28,15220.93,80.58,63,130,"9417 Jacob Ports
Valenciaview, SD 40634",2022-05-08,9580.29,73.14,141,482,Active,2023-01-11,2025-01-19
Yes,66,306,921.3,264,811.8,Yes,no,162.4,5,9,Yes,0,No,No,No,0,Yes,Two Year,Credit Card,54,3571,Competitor,Competitor had better devices,9766-TUNO,John Rodriguez,63,elizabeth47@watkins-cox.com,+1-047-272-1011,2006-01-20,Male,DE,WSPB06597538281752,Prepaid,2024-10-15,2026-02-04,39298.75,33.02,209,3,"0583 Velasquez Gardens Apt. 358
South Jennifer, ME 70306",2024-03-31,15005.08,13.2,421,327,Inactive,2020-12-11,2025-01-25
Yes,6,20,49.6,24,73.8,Yes,no,14.8,0,9,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,20,112,Competitor,Competitor had better devices,5737-AKXQ,Barbara Lewis,57,barbarakeith@hotmail.com,001-589-679-1955x218,1952-09-30,Female,MS,ZNUL28197900214278,Prepaid,2024-01-14,2026-02-13,7209.32,2.38,59,43,"2008 Craig Extension Suite 050
Millerfort, NJ 69792",2022-09-24,42974.93,79.08,478,357,Suspended,2022-11-19,2025-01-27
Yes,19,39,96.1,76,323,Yes,no,107.7,5,1,Yes,0,No,Yes,No,0,No,Month-to-Month,Direct Debit,52,991,Attitude,Attitude of support person,7967-MBCH,James Harris,67,martinaaron@hotmail.com,001-322-439-2948,1959-04-08,Male,MA,UULR28881301410785,Prepaid,2024-06-17,2025-05-10,31041.58,37.24,111,109,"USCGC Barnes
FPO AA 80692",2024-09-15,42120.89,28.4,389,107,Active,2021-07-16,2025-01-10
Yes,45,139,358.7,180,706.5,Yes,no,235.5,5,1,No,13,No,Yes,No,0,No,Month-to-Month,Direct Debit,34,1534,Competitor,Competitor offered more data,2435-IYLS,Sarah Brown,76,michellemclean@acosta.com,267-646-6863,1954-10-04,Female,SD,KQVE46173557788630,Prepaid,2021-05-13,2026-07-10,13228.9,39.93,4,99,"720 Fuentes Locks
East Megan, MO 49102",2022-04-09,28610.4,42.47,332,190,Suspended,2024-10-12,2025-01-05
Yes,11,48,179.7,0,0,No,yes,0,2,2,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,55,622,Competitor,Competitor offered more data,8588-DBVO,Susan Anderson,35,thomasreynolds@johnson.info,9388726647,1999-09-24,Male,IN,ATWF34389334447963,Postpaid,2022-11-02,2025-12-01,9908.58,31.35,177,191,"25394 Cody View Suite 293
Lake Brandy, DE 28468",2022-12-17,39859.49,92.28,444,453,Inactive,2024-06-23,2025-01-14
Yes,2,10,20.6,8,23.4,Yes,no,4.7,3,0,No,0,No,No,No,0,No,Month-to-Month,Paper Check,12,23,Attitude,Attitude of support person,2138-YQDU,William Martin,64,briansmith@madden-brooks.com,+1-435-384-1075x2485,1973-07-17,Female,WI,ZCKR52482440053345,Prepaid,2022-08-14,2026-09-18,39139.48,42.7,212,170,"9103 Willie Mill Suite 701
Lewisville, AR 75642",2022-03-28,46134.65,40.32,63,225,Active,2023-01-07,2025-01-12
Yes,1,2,5,4,13.4,Yes,no,4.5,4,5,Yes,0,Yes,No,No,0,No,Month-to-Month,Paper Check,32,32,Competitor,Competitor made better offer,5769-UVOX,Richard Walker,23,tharris@butler.info,+1-004-691-6705,2002-06-22,Female,MD,BMOU12660215289092,Prepaid,2021-07-21,2025-05-13,30653.36,58.27,498,243,"2227 Gilmore Gateway
New Jo, OH 34240",2023-05-13,5689.95,73.47,157,336,Active,2020-02-07,2025-01-02
Yes,16,57,162.7,64,166.4,Yes,no,33.3,5,5,Yes,0,No,No,No,0,No,Month-to-Month,Credit Card,38,619,Competitor,Competitor made better offer,8895-XNGT,Karen Robinson,40,bethanyhurst@morris.org,228.973.4158,1980-03-25,Male,PA,QLRU85856276958073,Prepaid,2024-05-09,2025-05-27,23951.15,98.09,492,412,"0891 Susan Turnpike
North Mary, NV 28125",2023-03-29,39212.01,15.02,36,71,Active,2021-07-16,2025-01-02
Yes,3,18,48.3,12,35.4,Yes,no,11.8,5,7,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,55,166,Price,Price too high,9697-APBH,Linda Hall,47,crystal21@hotmail.com,674.675.1091,1948-06-12,Female,WI,DQAZ75092613884801,Prepaid,2024-11-27,2025-06-30,20356.83,57.87,295,443,"96425 Roman Ridge
Hillbury, NV 51699",2022-05-10,3593.99,95.97,488,186,Active,2023-05-10,2025-01-20
Yes,57,210,623.3,228,171,Yes,no,34.2,0,8,Yes,0,No,No,No,0,Yes,Month-to-Month,Credit Card,62,3505,Dissatisfaction,Product dissatisfaction,5542-NQXX,David Taylor,50,lgarcia@bright-holloway.com,(657)446-0526x196,1977-06-22,Male,OR,CISK38556294362221,Prepaid,2022-07-25,2026-10-16,11954.23,45.45,102,227,"50875 Michele Lodge Suite 106
New Dana, SC 35552",2024-05-02,16071.01,34.86,248,305,Active,2024-06-25,2025-01-09
Yes,5,23,64.2,20,42.5,Yes,no,8.5,2,1,No,13,No,No,No,0,No,Month-to-Month,Paper Check,28,139,Competitor,Competitor made better offer,8595-WAGS,Thomas Jackson,52,elizabeth90@aguilar.com,075.995.3906,1975-11-11,Male,OH,DKUP70314735980113,Postpaid,2022-03-15,2026-07-28,23881.23,92.18,297,332,"Unit 6756 Box 3947
DPO AP 50714",2024-01-06,10405.7,97.09,390,463,Active,2023-05-12,2025-01-29
Yes,7,26,71,28,44.8,Yes,no,14.9,3,14,Yes,0,Yes,No,No,0,No,Month-to-Month,Direct Debit,43,304,Dissatisfaction,Network reliability,2434-HNZE,Joseph White,22,psantos@williams.com,372.570.4912,1949-08-09,Male,NE,LHHG17775433833955,Postpaid,2021-10-18,2026-01-06,15714.39,80.01,477,475,"346 Richard Plains Suite 898
New Eric, WI 33616",2022-01-10,4009.15,79.07,15,195,Active,2021-06-17,2025-01-13
Yes,1,5,13,4,8,Yes,no,1.6,0,3,Yes,0,No,Yes,No,0,No,Month-to-Month,Direct Debit,32,32,Dissatisfaction,Limited range of services,7131-KQTQ,Jennifer Lee,68,amandagarza@yahoo.com,932.241.0760,1976-04-13,Male,MS,PQYO82082125786961,Prepaid,2024-04-22,2025-07-03,33291.15,98.34,78,173,"01876 Smith Crest Apt. 496
Port Melanieville, NJ 54738",2022-07-11,28731.72,22.84,375,131,Active,2024-06-08,2025-01-23
Yes,2,4,10.5,0,0,No,yes,0,2,5,Yes,0,No,Yes,No,0,No,Month-to-Month,Direct Debit,50,104,Price,Lack of affordable download/upload speed,9071-WSUU,Michael Garcia,67,umoon@hotmail.com,4639645181,1972-06-05,Male,DE,ZSMQ55312250029239,Postpaid,2022-11-12,2025-02-13,42408.72,46.9,444,74,"24765 Rodriguez Field Apt. 772
Shannonbury, MA 51748",2021-10-21,34108.39,42.32,462,402,Active,2020-06-05,2025-01-07
Yes,4,14,41.9,16,54,Yes,no,27,0,7,Yes,0,No,Yes,No,0,No,Month-to-Month,Direct Debit,43,181,Price,Long distance charges,7121-CZBF,Mary Smith,66,nmejia@gmail.com,168.710.6190x1434,2006-11-24,Female,NJ,WPRO31519127512365,Prepaid,2021-04-16,2026-01-02,34595.04,7.36,232,413,"142 Patrick Junction Suite 808
West Meganberg, OR 82660",2021-04-15,22291.05,4.49,287,346,Inactive,2022-03-21,2025-01-21
Yes,1,3,7,4,11.3,Yes,no,5.7,2,1,Yes,0,No,No,No,0,No,Month-to-Month,Paper Check,16,16,Price,Extra data charges,0293-AIHG,Elizabeth Thomas,43,ebrooks@black.com,400.905.9549x348,1957-01-02,Male,IN,OXUX06191697665675,Prepaid,2023-07-08,2025-08-05,1832.43,94.63,117,113,"00139 Mccann Points Apt. 212
West Regina, DE 01359",2022-06-21,12859.66,34.7,377,122,Inactive,2023-12-28,2025-01-26
Yes,7,26,42.4,28,94.5,Yes,no,23.6,5,3,No,29,No,No,No,0,Yes,Month-to-Month,Credit Card,53,377,Price,Price too high,9228-ELZU,Patricia Johnson,38,donnahernandez@hotmail.com,+1-280-247-0056x71172,2004-02-11,Female,ME,PQFZ01977843247119,Postpaid,2022-10-26,2025-02-28,35728.28,27.5,110,412,"7931 Susan Village Apt. 424
New Michaelborough, WY 82146",2022-09-07,3737.46,41.06,238,72,Active,2023-10-06,2025-01-19
Yes,4,9,26.8,16,57.2,Yes,no,11.4,2,4,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,42,159,Dissatisfaction,Product dissatisfaction,5522-UBVX,Jessica Thompson,58,campbelllisa@williams.com,(069)713-0937x923,1966-01-18,Male,KS,QMPX80894271022991,Prepaid,2020-10-13,2025-11-04,1949.99,8.26,409,177,"4787 Jose Views Suite 872
South Dennistown, IN 96021",2024-10-13,7010.33,19.39,433,417,Inactive,2023-09-06,2025-01-30
Yes,1,4,9,4,12.8,Yes,no,2.6,0,4,Yes,0,No,Yes,No,0,Yes,Month-to-Month,Direct Debit,27,27,Dissatisfaction,Service dissatisfaction,2273-URQB,Charles Clark,70,patriciajohnson@gmail.com,+1-872-793-2380x7727,1959-10-25,Male,SC,SAMN94705214878474,Prepaid,2022-12-20,2026-01-23,42871.86,82.68,349,82,"64856 Vance Loop
South Candace, NH 30815",2024-09-02,34178.71,60,349,371,Active,2021-05-11,2025-01-14
Yes,1,5,16,4,14.5,Yes,no,2.9,2,26,Yes,0,Yes,No,No,0,No,Month-to-Month,Direct Debit,39,39,Competitor,Competitor made better offer,3702-WNRA,Robert Martinez,24,matthewwood@yahoo.com,+1-853-864-5971x27219,2000-03-29,Female,WY,AENQ21772657063407,Postpaid,2022-07-01,2025-07-03,528.31,51.28,12,479,"191 Haley Locks
Michaelport, OR 30261",2022-04-11,46450.91,10.56,461,187,Suspended,2023-03-02,2025-01-06
Yes,1,6,14,4,7.3,Yes,no,1.5,1,3,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,42,42,Dissatisfaction,Network reliability,2890-FRVG,John Rodriguez,45,xsmith@neal-johnson.com,(278)101-7286x703,1947-07-01,Female,MI,FGTX43609062087008,Postpaid,2020-09-08,2026-05-16,45731.73,99.77,216,422,"1004 Kristy Place Suite 809
North Erinmouth, NV 95741",2022-04-10,3453.15,26.31,476,301,Active,2022-05-17,2025-01-20
Yes,1,5,11,4,13.3,Yes,no,3.3,5,37,Yes,0,Yes,No,No,0,No,Month-to-Month,Paper Check,16,16,Other,Don't know,0586-CAVY,Barbara Lewis,29,gail52@morris-jennings.com,001-726-402-5806x56255,1962-10-01,Male,AR,JJXX79875906763331,Prepaid,2024-08-04,2026-08-27,41237.71,2.65,69,475,"437 Kevin River Apt. 604
Harrisport, ME 84249",2020-06-02,14906.46,11.58,190,52,Active,2021-01-18,2025-01-01
Yes,43,96,212.8,172,335.4,Yes,no,83.9,1,11,Yes,0,No,Yes,No,0,Yes,Month-to-Month,Direct Debit,50,2143,Competitor,Competitor had better devices,1268-QDRX,James Harris,82,kathy12@jacobson-ray.com,001-065-675-8213,2004-01-03,Male,AR,PRKR83503024443891,Prepaid,2024-06-29,2026-09-01,34543.1,84.83,276,468,"77504 Gibson Summit
Lake Whitney, DE 28099",2020-09-24,7404.4,57.91,24,164,Active,2025-01-04,2025-01-03
Yes,65,326,649.2,260,689,Yes,no,137.8,0,8,No,65,No,Yes,No,0,Yes,Two Year,Credit Card,34,2216,Competitor,Competitor offered higher download speeds,7536-LYUW,Sarah Brown,68,michaela59@gmail.com,104-693-0083,1959-02-26,Female,TX,UBEF44005426454513,Postpaid,2022-11-27,2026-02-26,14338.63,67.95,84,409,"62113 John Views Apt. 088
Gonzaleston, VT 42570",2021-04-14,28862.48,59.42,115,450,Active,2022-04-10,2025-01-19
Yes,34,180,517.2,136,367.2,Yes,no,73.4,0,8,Yes,0,No,Yes,No,0,Yes,Month-to-Month,Direct Debit,65,2238,Competitor,Competitor offered more data,1812-XLAI,Susan Anderson,72,gsutton@yahoo.com,+1-095-828-9147x2735,1977-02-03,Male,KS,KIJL32766904884184,Prepaid,2024-08-19,2025-05-07,19067.75,92.41,6,156,"91389 Eric Centers
Phamstad, ND 21961",2021-11-07,41449.55,90.79,422,150,Active,2021-05-06,2025-01-04
Yes,10,27,71.3,40,93,Yes,no,46.5,5,5,Yes,0,No,Yes,No,0,Yes,Month-to-Month,Direct Debit,48,493,Competitor,Competitor made better offer,7161-PENZ,William Martin,68,carlsonmallory@gmail.com,1807451872,2001-03-06,Other,SD,YQWP09221005353415,Prepaid,2024-08-10,2025-05-06,42790.79,32.64,143,363,"5083 David Street Apt. 550
Smithchester, MA 58153",2023-08-21,7160.42,71.14,140,98,Active,2021-07-28,2025-01-05
Yes,56,210,501.1,224,884.8,Yes,no,221.2,5,2,Yes,0,No,No,No,0,Yes,Two Year,Direct Debit,47,2638,Competitor,Competitor had better devices,4833-BDTE,Richard Walker,37,joshua59@morris.net,(660)439-5805x8602,2003-01-29,Other,MA,TDGX39156093939435,Postpaid,2022-04-12,2026-11-20,27678.13,97.06,60,364,"PSC 1206, Box 8325
APO AA 22872",2021-11-10,6351.7,43.91,194,89,Active,2020-02-15,2025-01-20
Yes,1,7,20.5,4,10.7,Yes,no,2.7,0,0,No,0,No,No,No,0,No,One Year,Credit Card,11,16,Price,Long distance charges,7001-PGSY,Karen Robinson,54,michellegarcia@williams.biz,+1-014-890-1096x4386,1951-07-17,Male,KY,TNWY29603138822822,Prepaid,2022-07-21,2026-06-02,26180.04,84.23,232,387,"97336 Leah Heights Apt. 313
Joshuatown, NM 71179",2021-08-26,33615.97,67.33,430,262,Inactive,2023-10-30,2025-01-24
Yes,26,91,154.6,104,312,Yes,no,156,3,5,Yes,0,No,Yes,No,0,No,Month-to-Month,Direct Debit,37,944,Attitude,Attitude of support person,9429-BKZT,Linda Hall,84,galvarado@hotmail.com,366-440-3678x0532,1961-04-17,Male,WA,TDSA31862524319629,Postpaid,2021-12-21,2025-06-10,1185.45,6.7,112,191,"21211 Adam Alley
West Pamelamouth, NV 17041",2022-08-29,34249.34,21.34,401,19,Active,2022-09-25,2025-01-07
Yes,14,63,207.6,56,96.6,Yes,no,32.2,0,9,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,21,287,Competitor,Competitor had better devices,4140-AKPB,David Taylor,32,nicholaspacheco@smith.org,(540)618-1510x858,1957-03-12,Female,NV,SHKB70448427214818,Postpaid,2024-05-12,2026-03-05,39267.33,75.86,229,433,"764 Arnold Hill
New Mary, HI 49367",2020-07-06,41566.66,67.57,27,490,Active,2024-11-24,2025-01-16
Yes,31,183,458.5,124,356.5,Yes,no,178.3,5,17,No,74,No,No,No,0,Yes,Month-to-Month,Credit Card,25,775,Competitor,Competitor offered higher download speeds,2535-WFRA,Thomas Jackson,32,shane07@stephens.com,001-302-371-5591x996,1968-08-08,Female,FL,TNOD83981988919551,Prepaid,2023-10-06,2026-04-23,20126.44,58.36,404,477,"49889 Moss Knolls
Luischester, IN 75483",2024-02-15,879.06,88.63,331,10,Active,2021-02-28,2025-01-25
Yes,18,141,229.1,72,217.8,Yes,no,72.6,2,7,Yes,0,No,Yes,No,0,No,Month-to-Month,Direct Debit,45,799,Competitor,Competitor offered more data,1603-HMZA,Joseph White,77,robertsjonathan@cole.com,248-058-5315,1950-03-09,Male,AZ,PVLQ75194022201464,Prepaid,2024-03-16,2026-12-11,33330.35,69.99,351,207,"216 Brandon Crossing Suite 965
Patelhaven, CT 53993",2024-03-14,42807.41,36.49,449,339,Suspended,2021-12-23,2025-01-14
Yes,60,376,898.8,240,696,Yes,no,174,0,2,Yes,0,No,No,No,0,No,Two Year,Direct Debit,53,3185,Competitor,Competitor offered more data,9145-CJET,Jennifer Lee,49,millsellen@yahoo.com,001-634-602-2462x66763,1949-03-15,Female,NE,BONL33509911614074,Postpaid,2023-11-07,2025-02-24,19344.68,27.68,357,10,"599 Hodges Shores
Deniseborough, WY 40474",2020-12-11,25664.75,48.61,212,95,Suspended,2022-08-16,2025-01-17
Yes,1,8,13,4,7.3,Yes,no,2.4,2,2,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,44,44,Competitor,Competitor offered more data,2630-YJAZ,Michael Garcia,63,eespinoza@huffman-schroeder.com,481.267.0246x78612,1974-11-11,Male,IL,MEJL86368621958194,Postpaid,2022-05-06,2026-02-28,10713.34,45.58,155,409,"1744 Travis Forest
South Catherine, RI 75395",2024-12-30,25112.25,9.18,242,405,Active,2022-07-02,2025-01-02
Yes,24,107,242.9,96,379.2,Yes,no,126.4,2,4,Yes,0,No,No,No,0,Yes,Month-to-Month,Direct Debit,58,1419,Competitor,Competitor made better offer,1922-GRSD,Mary Smith,55,bobbyrivera@gonzalez.com,872-696-1415,1990-04-27,Male,MI,JFXL81332858252329,Prepaid,2022-07-01,2026-08-05,10768.5,71.81,303,324,"86302 Ferguson Spring
Thomasside, AL 54410",2021-11-02,1440.91,88.81,269,367,Inactive,2020-07-11,2025-01-06
Yes,3,6,17,12,27.3,Yes,no,13.7,4,9,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,38,107,Competitor,Competitor made better offer,6094-EFGY,Elizabeth Thomas,43,ariel45@williams.com,001-340-587-0121,1988-01-01,Female,MD,UMQU65623325038669,Postpaid,2022-01-28,2025-06-01,47278.05,57.36,18,314,"87952 Russell Landing
Jessicamouth, WA 48266",2022-03-07,21816.97,43.41,324,134,Active,2023-09-18,2025-01-15
Yes,1,2,7,4,1,Yes,no,0.3,3,12,Yes,0,No,Yes,No,0,No,Month-to-Month,Direct Debit,49,49,Price,Price too high,3157-EHBT,Patricia Johnson,75,rodriguezlaura@gmail.com,650.867.6653,1962-02-11,Female,VT,TRXY67128350987848,Postpaid,2020-07-13,2026-12-26,48644.36,24,78,402,"928 David Trail Suite 982
Owenmouth, NH 47307",2024-05-09,12967.68,35.01,455,307,Active,2020-10-31,2025-01-13
Yes,43,120,217.2,172,387,Yes,no,77.4,5,4,No,83,No,Yes,No,0,No,Month-to-Month,Direct Debit,56,2430,Dissatisfaction,Product dissatisfaction,0439-XGMG,Jessica Thompson,66,tgarcia@yahoo.com,344.454.2000,1949-05-14,Female,CA,CXDS58577388194449,Hybrid,2020-05-30,2026-02-10,6085.08,10.34,33,248,"63257 Reginald Port Suite 140
West Elizabeth, NJ 20932",2022-09-16,21526.98,86.95,459,64,Active,2023-11-20,2025-01-11
Yes,4,6,21,16,51.6,Yes,no,25.8,3,3,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,41,170,Dissatisfaction,Service dissatisfaction,7422-MPJW,Charles Clark,61,marie92@martin.com,(137)969-6269x96354,1961-12-23,Male,AL,LHMH58907066161174,Postpaid,2023-02-05,2025-05-16,28677.24,57.52,132,72,"8240 Katrina Track
East Megan, GA 58829",2021-10-06,21862.39,29.73,89,178,Inactive,2024-11-18,2025-01-01
Yes,24,139,317.9,0,0,No,yes,0,3,6,Yes,0,No,Yes,No,0,No,One Year,Direct Debit,35,862,Competitor,Competitor made better offer,0769-TFOB,Robert Martinez,77,jsmith@martinez.info,898-475-2668x407,1986-04-04,Female,ME,JEOV63229426011557,Postpaid,2020-06-27,2026-12-27,46713.66,39.56,246,105,"14902 Tracey Prairie Suite 036
Martinchester, DE 90149",2023-06-14,15749.14,80.97,3,305,Active,2021-12-30,2025-01-02
Yes,56,126,390.8,224,476,Yes,no,238,3,2,Yes,0,No,No,No,0,No,One Year,Direct Debit,33,1861,Dissatisfaction,Network reliability,9224-AJIY,John Rodriguez,49,jose94@yahoo.com,(272)402-6272x078,1974-06-09,Female,FL,QTUF16383220643099,Prepaid,2020-07-06,2026-07-28,47201.07,67.63,430,342,"3181 Aimee Isle
North Stephanieshire, IL 57145",2021-09-20,16853.47,25.67,100,381,Inactive,2022-02-19,2025-01-03
Yes,4,25,67.2,16,53.6,Yes,no,17.9,5,10,Yes,0,Yes,No,No,0,Yes,One Year,Direct Debit,38,159,Dissatisfaction,Limited range of services,5336-IWZF,Barbara Lewis,29,garnerjohn@yahoo.com,+1-734-775-9352x326,1965-10-16,Male,NM,QCQF20115235685718,Prepaid,2022-02-02,2025-04-14,10214.1,84.06,346,294,"9005 Laura Walks
Lake Kayleehaven, LA 68077",2024-04-20,7526.97,22.3,230,82,Active,2023-10-31,2025-01-17
Yes,36,156,462.9,144,453.6,Yes,no,151.2,1,2,Yes,0,No,Yes,No,0,No,Month-to-Month,Direct Debit,59,2114,Price,Lack of affordable download/upload speed,2423-QXEC,James Harris,82,bball@gmail.com,+1-390-154-8500,1987-06-27,Male,KS,FBSV74364544542362,Prepaid,2024-01-24,2025-02-23,16023.93,83.66,323,176,"84280 Robinson Orchard
Sancheztown, MS 97962",2024-01-11,33058.16,99.77,329,341,Active,2022-04-02,2025-01-01
Yes,1,2,6,4,13.3,Yes,no,6.7,1,3,Yes,0,No,No,No,0,No,Month-to-Month,Credit Card,42,42,Price,Long distance charges,2509-HENA,Sarah Brown,63,mturner@hood.info,706-754-8066,1970-11-21,Female,VT,AZCO35324546923584,Hybrid,2022-08-24,2026-12-27,39655.66,6.53,88,72,"8313 Miller Rest Apt. 246
Robinsonton, NV 37488",2021-09-20,17858.85,19.04,112,117,Active,2022-01-09,2025-01-18
Yes,36,80,217.1,144,568.8,Yes,no,142.2,2,15,No,0,Yes,No,No,0,Yes,One Year,Credit Card,51,1839,Price,Extra data charges,2339-BVFU,Susan Anderson,29,thomas40@gardner.com,001-743-998-6833x031,1980-11-11,Female,NE,BWMP85664819394407,Postpaid,2024-12-21,2025-11-11,33660.59,56.89,494,143,"200 Torres Walks Suite 127
New Jenniferburgh, DE 01071",2023-01-24,45167.43,94.01,448,393,Inactive,2023-11-09,2025-01-18
Yes,4,22,60.8,16,40.4,Yes,no,8.1,0,15,Yes,0,No,No,No,0,Yes,Month-to-Month,Direct Debit,49,184,Competitor,Competitor had better devices,1679-YUUE,William Martin,48,michellehunter@cervantes.net,001-235-331-3608x7469,2006-12-07,Female,VA,GURO52716369224047,Prepaid,2023-04-18,2025-10-28,8681.12,3.66,271,484,"83282 Kristen Circles Suite 043
Port Brandyshire, NH 03104",2020-08-07,48146.78,58.89,477,305,Inactive,2021-08-29,2025-01-15
Yes,56,254,729.8,224,481.6,Yes,no,240.8,4,12,Yes,0,No,No,No,0,Yes,Two Year,Direct Debit,39,2170,Dissatisfaction,Product dissatisfaction,0685-RMZP,Richard Walker,42,stacywatkins@hotmail.com,9897896189,1961-03-01,Male,MS,QZZF91604689908335,Prepaid,2022-07-29,2027-01-20,16929.16,24.7,431,455,"92717 Braun Falls
South Sabrinaberg, HI 68522",2020-01-25,35186.82,15.65,368,339,Suspended,2022-12-12,2025-01-30
Yes,30,100,268,120,231,Yes,no,46.2,5,27,Yes,0,Yes,No,No,0,No,Month-to-Month,Direct Debit,39,1173,Dissatisfaction,Service dissatisfaction,4608-TNVR,Karen Robinson,21,austin32@yahoo.com,+1-221-467-0770,1947-08-07,Male,AL,FKUM03117892755482,Postpaid,2024-02-04,2025-09-12,28337.42,40.69,354,460,"USCGC Jones
FPO AA 50034",2022-12-09,40199.04,77.91,498,18,Inactive,2024-02-15,2025-01-09
Yes,21,134,296,84,403.2,Yes,no,134.4,5,13,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,45,954,Dissatisfaction,Lack of self-service on Website,3802-RDDD,Linda Hall,35,adamhall@yahoo.com,738.859.5695x90541,1992-03-10,Male,NE,HIQE98454539381012,Postpaid,2021-01-10,2025-06-13,25531.73,35.53,61,335,"USCGC Lopez
FPO AE 96888",2023-09-07,11254.89,82.18,47,438,Active,2024-01-16,2025-01-26
Yes,3,11,26.4,12,40.2,Yes,no,13.4,0,1,Yes,0,No,No,No,0,Yes,Month-to-Month,Direct Debit,41,120,Dissatisfaction,Network reliability,2214-TDKP,David Taylor,55,moyertimothy@sweeney.com,914.878.9433x046,1944-10-27,Female,OR,EVRL95603085900567,Hybrid,2022-08-03,2026-08-14,10275.28,51,134,309,"508 Mclaughlin Wall
West Kristine, AL 74435",2021-08-12,9532.48,5.94,137,219,Active,2023-10-27,2025-01-18
Yes,41,177,526.6,0,0,No,yes,0,1,7,Yes,0,No,Yes,No,0,Yes,One Year,Direct Debit,62,2504,Other,Don't know,3730-IHXQ,Thomas Jackson,70,kleinsharon@yahoo.com,198-279-1903,1955-10-01,Female,MN,VLDA55477090239906,Hybrid,2024-06-03,2025-05-26,30026.6,67.06,460,134,"4038 Robert Neck
Harrisville, VT 89214",2020-01-05,22353.57,81.6,218,32,Active,2020-10-08,2025-01-06
Yes,21,190,330.9,84,277.2,Yes,no,69.3,5,17,No,5,Yes,No,No,0,Yes,One Year,Direct Debit,35,721,Attitude,Attitude of service provider,9041-JQCT,Joseph White,29,erica09@douglas.com,807-814-9119,1959-05-18,Female,MD,KBFL42765579398165,Postpaid,2021-07-04,2026-06-08,34475.1,66.06,68,336,"17611 Kathleen Corner Apt. 292
Davismouth, NM 95843",2022-01-22,43694.89,28.57,344,5,Active,2021-01-04,2025-01-15
Yes,1,1,4,0,0,No,yes,0,5,7,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,28,28,Attitude,Attitude of support person,2427-JRNY,Jennifer Lee,39,hamiltonbrian@griffin.biz,444-454-8249x891,2002-07-01,Female,WI,SIGL96152908566700,Postpaid,2023-04-15,2026-10-03,43130.61,47.97,343,412,"088 Patrick Via Suite 503
Lake Christopherton, NE 52397",2021-11-18,21892.05,25.9,278,409,Active,2022-03-05,2025-01-23
Yes,11,39,108.8,44,150.7,Yes,no,50.2,3,7,Yes,0,No,No,No,0,No,Month-to-Month,Direct Debit,33,359,Attitude,Attitude of support person,1671-JJTM,Michael Garcia,40,howepatrick@gmail.com,274.331.3042,1982-05-21,Male,NM,SBXP53036269316848,Postpaid,2020-03-12,2026-09-11,45752.34,99.15,466,316,"78434 Edwards Meadows
East Melissachester, KS 11442",2024-03-02,10717.28,43.79,272,365,Active,2021-11-15,2025-01-09
